Sr. No.,Projects,Description,Previous Status,Status,Status change Date,OTC,NTL Cost,Profit,Margin,Salesperson/Lead Generation,MSD Team
1,J7 Emporium phase 2,Enterprise Network Solution,N/A,BOQ in Progress,25-Feb-24, - , - , - ,-%,Asghar khan Niazi,Hammad Rafiq
2,TEOPAK,Enterprise Network Solution,N/A,BOQ in Progress,25-Feb-24, - , - , - ,-%,-,-
3,Bestwestern Additional requirement,Enterprise Network Solution,Work in Progress,Work in Progress,20-Dec-23," PKR 2,052,450.00 "," PKR 1,368,300.00 "," PKR 684,150.00 ",50.00%,Waqas Malik,Muhammad Aqdas Basharat
4,Bestwestern Bahria Town,Enterprise Network Solution,Work in Progress,Work in Progress,20-Dec-23," PKR 12,000,000.00 "," PKR 9,818,365.00 "," PKR 2,181,635.00 ",22.22%,Waqas Malik,Hammad Rafiq
5,Judicial Colony,CCTV Surveillance Solution,N/A,Work in Progress,15-Jan-24," PKR 407,905.00 "," PKR 407,905.00 ", PKR -   ,0,Adnan Jamil,Bilal Jaffery
6,Nust Bhittai Mess 3,Enterprise Wireless Solution,Work in Progress,Completed,10-Jan-24," PKR 6,130,025.00 "," PKR 4,609,964.00 "," PKR 1,520,061.00 ",32.97%,Asghar Khan Niazi,Hammad Rafiq
7,Nust Bhittai Mess 3 (passive network),Enterprise Wireless Solution,Work in Progress,Completed,24-Jan-24," PKR 1,676,655.00 "," PKR 1,457,960.00 "," PKR 218,695.00 ",15.00%,Asghar Khan Niazi,Hammad Rafiq
8,SmartIS,Enterprise Network Solution,Work in Progress,Completed,16-Jan-24," PKR 1,534,455.00 "," PKR 1,104,700.00 "," PKR 429,755.00 ",38.90%,Moueez khan,Hammad Rafiq
9,Maidaan Marketing,Enterprise Network Solution,Work in Progress,Completed,17-Jan-24," PKR 273,500.00 "," PKR 189,500.00 "," PKR 84,000.00 ",44.33%,Zain Humayun,Bilal Jaffery
10,Telenor GSS Enterprise Security Solution,Firewall Solution,Approval in Process,Completed,18-Jan-24," PKR 4,599,650.00 "," PKR 3,407,148.00 "," PKR 1,192,502.00 ",35.00%,Armughan Riaz,Muhammad Aqdas Basharat
11,US Embassy litfiber solution,Litfiber Solution,N/A,Completed,13-Dec-23," PKR 708,000.00 "," PKR 650,000.00 "," PKR 58,000.00 ",8.92%,Armughan Riaz,Hammad Rafiq
12,NBPG PPRA Training 2,Support Services,N/A,Completed,23-Nov-23," PKR 54,000.00 "," PKR 10,000.00 "," PKR 44,000.00 ",440.00%,Armughan Riaz,Bilal Jaffery
13,Swiss Embassy,Support Services,N/A,Completed,15-Nov-23," PKR 150,350.00 "," PKR 115,000.00 "," PKR 35,350.00 ",30.74%,Ahmed Tahir,Bilal Jaffery
14,TDEA FAFEN,Enterprise Solution,N/A,Completed,16-Jan-24," PKR 3,015,000.00 "," PKR 2,079,310.00 "," PKR 935,690.00 ",45.00%,-,-
15,Zakat Foundation of Ameria,Enterprise Network Solution,N/A,Completed,16-Jan-24," PKR 403,650.00 "," PKR 286,000.00 "," PKR 117,650.00 ",41.14%,Zain Humayun,Bilal Jaffery
16,Nadra Chairman,Enterprise Network Solution,N/A,Completed,16-Jan-24," PKR 515,201.00 "," PKR 310,800.00 "," PKR 204,401.00 ",65.77%,Ahmed Tahir,Bilal Jaffery
17,UNODCPK,CCTV Surveillance Solution,N/A,Completed,22-Jan-24," PKR 925,168.00 "," PKR 695,400.00 "," PKR 229,768.00 ",33.04%,Haroon,Bilal Jaffery
18,NIETE (Enterprise),Enterprise Network Solution,N/A,Completed,15-Jan-24," PKR 662,544.00 "," PKR 458,300.00 "," PKR 204,244.00 ",44.57%,Ahmed Tahir,Bilal Jaffery
19,NIETE (CCTV),CCTV Surveillance Solution,N/A,Completed,16-Jan-24," PKR 373,124.00 "," PKR 298,604.00 "," PKR 74,520.00 ",24.96%,Ahmed Tahir,Bilal Jaffery
20,NIETE (Passive),Enterprise & CCTV Solution,N/A,Completed,16-Jan-24," PKR 1,041,601.00 "," PKR 868,001.00 "," PKR 173,600.00 ",20.00%,Ahmed Tahir,Bilal Jaffery
21,Huaweipakchinaevent,Rental Solution,N/A,Completed,15-Jan-24," PKR 650,000.00 "," PKR 50,000.00 "," PKR 600,000.00 ",1200.00%,Armughan Riaz,Hammad Rafiq
22,Pathfinderpsh,Enterprise Network Solution,N/A,Completed,20-Dec-23," PKR 242,990.00 "," PKR 179,992.00 "," PKR 62,997.00 ",35.00%,Ahmed Tahir,Hammad Rafiq
23,US Warehouse,Support Services,N/A,Completed,20-Dec-23," PKR 290,000.00 "," PKR 35,000.00 "," PKR 255,000.00 ",728.57%,Ahmed Tahir,Hammad Rafiq
24,litfibercfda,Litfiber Solution,N/A,Completed,15-Feb-24," PKR 254,250.00 "," PKR 183,600.00 "," PKR 70,650.00 ",38.48%,Shoaib Zafar,Rehan Rauf
25,NSHS,Enterprise Network Solution,Approval in Process,Approval in Process,24-Jan-24," PKR 19,338,824.00 "," PKR 13,777,703.00 "," PKR 5,561,121.00 ",40.36%,Asghar Khan Niazi,Hammad Rafiq
26,Ramada Hotel,Enterprise Wireless Solution,Approval in Process,Approval in Process,1-Jan-24," PKR 8,698,000.00 "," PKR 6,136,400.00 "," PKR 2,561,600.00 ",41.74%,Ahmed Tahir,Hammad Rafiq
27,PMIC,Enterprise Network Solution,BOQ in Progress,Approval in Process,1-Jan-24," PKR 2,375,760.00 "," PKR 1,739,900.00 "," PKR 635,860.00 ",36.55%,Asghar Khan Niazi,Hammad Rafiq
28,NUST Hostels,Enterprise Network Solution,BOQ in Progress,Approval in Process,1-Jan-24," PKR 143,143,370.00 "," PKR 103,012,850.00 "," PKR 40,130,520.00 ",38.96%,Asghar Khan Niazi,Hammad Rafiq
29,Bahria town,Enterprise Network Solution,BOQ in Progress,Approval in Process,1-Jan-24," PKR 8,500,000.00 "," PKR 6,204,380.00 "," PKR 2,295,620.00 ",37.00%,Moueez khan,Hammad Rafiq
30,NASTP Support services,Enterprise Network Solution,BOQ in Progress,Approval in Process,1-Jan-24," PKR 150,000.00 "," PKR 30,000.00 "," PKR 120,000.00 ",400.00%,Ahmed Tahir,Rehan Rauf
31,Chenab Club FSD,Enterprise Network Solution,Approval in Process,Approval in Process,10-Jan-24," PKR 4,921,575.00 "," PKR 3,515,410.00 "," PKR 1,406,165.00 ",40.00%,-,Rehan Rauf
32,J7 Emporium,Enterprise Network Solution,Approval in Process,Approval in Process,11-Jan-24," PKR 47,265,495.00 "," PKR 32,385,804.00 "," PKR 14,879,691.00 ",45.95%,Asghar Niazi,Muhammad Aqdas Basharat
33,Dr. Bangash,Enterprise Network Solution,N/A,Approval in Process,11-Jan-24," PKR 589,900.00 "," PKR 423,000.00 "," PKR 166,900.00 ",39.46%,Niazi,Bilal Jaffery
34,Nescom Chairman,Enterprise Network Solution,N/A,Approval in Process,11-Jan-24," PKR 341,030.00 "," PKR 228,800.00 "," PKR 112,230.00 ",49.05%,Niazi,Bilal Jaffery
35,Auxilio,Enterprise Firewall Solution,N/A,Approval in Process,13-Feb-24," PKR 698,675.00 "," PKR 537,442.00 "," PKR 161,233.00 ",30.00%,Armughan Riaz,Rehan Rauf
36,Nust Maryam Mess,Enterprise Network Solution,N/A,Approval in Process,10-Jan-24," PKR 2,637,448.00 "," PKR 1,809,476.00 "," PKR 827,972.00 ",45.76%,Asghar khan Niazi,Hammad Rafiq
37,Orient firewall,Enterprise Firewall Solution,N/A,Approval in Process,9-Jan-24," PKR 514,425.00 "," PKR 350,000.00 "," PKR 164,425.00 ",46.98%,Armughan Riaz,Rehan Rauf
38,Hardees,Enterprise Network Solution,N/A,Approval in Process,8-Jan-24," PKR 1,053,810.00 "," PKR 664,700.00 "," PKR 389,110.00 ",58.54%,Waqas Malik,Hammad Rafiq
39,Zeta Mall,Enterprise Network Solution,N/A,Approval in Process,8-Feb-24," PKR 6,613,670.00 "," PKR 4,651,500.00 "," PKR 1,962,170.00 ",42.18%,Asghar khan Niazi,Hammad Rafiq
40,shanmarketingbulk,Enterprise Firewall Solution,N/A,Approval in Process,16-Jan-24," PKR 463,500.00 "," PKR 340,200.00 "," PKR 123,300.00 ",36.24%,Mubashir Hanif,Hammad Rafiq
41,SDSIT | Sophos Firewall Licenses Renewal,Firewall Renewal,N/A,Approval in Process,17-Jan-24," PKR 2,900,259.00 "," PKR 2,148,340.00 "," PKR 751,919.00 ",35.00%,-,Hammad Rafiq
42,NUTECH SWITCH for WAN Failover,Enterprise Network Solution,N/A,Approval in Process,15-Nov-23," PKR 150,000.00 "," PKR 111,111.00 "," PKR 38,889.00 ",35.00%,Asghar khan Niazi,Rehan Rauf
43,PN Farms | CCTV Surveillance Network,CCTV Surveillance Solution,N/A,Approval in Process,11-Dec-23," PKR 9,339,434.00 "," PKR 6,665,426.00 "," PKR 2,674,008.00 ",40.12%,Zain Humayun,Syed Sibtul Hassan
44,NUST South Edge Café,Enterprise Network Solution,N/A,Approval in Process,15-Jan-24," PKR 463,920.00 "," PKR 319,800.00 "," PKR 144,120.00 ",45.07%,Asghar khan Niazi,Syed Sibtul Hassan
45,NDMA Firewall Training,Managed Support Services,N/A,Approval in Process,15-Jan-24," PKR 135,000.00 "," PKR 40,000.00 "," PKR 95,000.00 ",237.50%,Haroon Ashraf,Bilal Jafery
46,Rims hospital,Enterprise Network Solution,N/A,Approval in Process,6-Feb-24," PKR 545,280.00 "," PKR 388,500.00 "," PKR 156,780.00 ",40.36%,,Bilal Jafery
47,Novacarehospitalsf7,Enterprise Firewall Solution,N/A,Approval in Process,15-Feb-24," PKR 474,580.00 "," PKR 337,900.00 "," PKR 136,680.00 ",40.45%,Hira Tariq,Abdul Wahab
48,Iqra university event at Convention Center (Rental),Rental Solution,N/A,Halt due to budget issue,20-Feb-24," PKR 1,103,692.00 "," PKR 533,256.00 "," PKR 570,436.00 ",106.97%,Zain Humayun,Bilal Jafery
49,Vorano - new requirement,Enterprise Wireless Solution,BOQ in Progress,Halt,11-Dec-23, - , - ,,,Shoaib Zafar,-
50,PMDC Data center shifting,Enterprise Network Shifting,BoQ in Progress,Halt,11-Dec-23," PKR 562,076.00 "," PKR 374,717.00 "," PKR 187,359.00 ",50.00%,-,Hammad Rafiq
51,PRAL tender,Firewall Solution,Approval in Process,Halt (Project Cancelled),11-Dec-23," PKR 4,543,011.00 "," PKR 3,245,007.00 "," PKR 1,298,004.00 ",40.00%,Zain Humayun,Rehan Rauf
52,hw-nastp1101,Enterprise Network Solution,Approval in Process,Halt (Customer not responding),11-Dec-23," PKR 138,000.00 "," PKR 100,000.00 "," PKR 38,000.00 ",38.00%,Rao Usama,Bilal Jaffery
53,DANCOM,Enterprise Network Solution,Approval in Process,Halt (budget issue),11-Dec-23," PKR 78,000.00 "," PKR 50,000.00 "," PKR 28,000.00 ",56.00%,-,Hammad Rafiq
54,Sprintoil,Enterprise Network Solution,Approval in Process,Halt (budget issue),11-Dec-23," PKR 1,830,880.00 "," PKR 1,366,700.00 "," PKR 464,180.00 ",33.96%,Haroon Ashraf,Hammad Rafiq
55,Abasyn University,Enterprise Network Solution,Approval in Process,Halt,11-Dec-23," PKR 1,000,000.00 "," PKR 699,000.00 "," PKR 301,000.00 ",43.06%,Irfan khan,Hammad Rafiq
56,Pavilion99,Enterprise Network Solution,Approval in Process,Halt,11-Dec-23," PKR 2,082,270.00 "," PKR 1,485,120.00 "," PKR 597,150.00 ",40.21%,Waqas Malik,Hammad Rafiq
57,Pavilion99 CCTV,CCTV Surveillance Solution,Approval in Process,Halt,11-Dec-23," PKR 3,724,655.00 "," PKR 2,618,367.00 "," PKR 1,106,288.00 ",42.25%,Waqas Malik,Hammad Rafiq
58,Skynine New Office,Enterprise Network Solution,Approval in Process,Halt,11-Dec-23," PKR 2,003,750.00 "," PKR 1,386,450.00 "," PKR 617,300.00 ",44.52%,Malik Waqas,Muhammad Aqdas Basharat
59,Telenor Failover Router,Enterprise Network Solution,Approval in Process,Halt,11-Dec-23," PKR 394,830.00 "," PKR 281,400.00 "," PKR 113,430.00 ",40.31%,Armughan Riaz,Muhammad Aqdas Basharat
60,Vorano hotel,Enterprise Wireless Solution,Approval in Process,Halt,11-Dec-23," PKR 1,415,635.00 "," PKR 1,006,893.00 "," PKR 408,742.00 ",40.59%,Shoaib Zafar,Hamza Nasir
61,pakchina1 - new requirement,Enterprise Network Solution,Approval in Process,Halt,11-Dec-23," PKR 377,740.00 "," PKR 263,700.00 "," PKR 114,040.00 ",43.25%,Rao Usama,Hamza Nasir
62,Judicial complex,Enterprise Network Solution,Approval in Process,Halt,11-Dec-23," PKR 5,098,150.00 "," PKR 3,626,250.00 "," PKR 1,471,900.00 ",40.59%,Mubashir Hanif,Hamza Nasir
63,Giz SBC,Enterprise Network Solution,N/A,Halt due to budget issue,2-Jan-24," PKR 370,300.00 "," PKR 266,500.00 "," PKR 103,800.00 ",38.95%,Haroon Ashraf,Bilal Jaffery
64,smart future king,Enterprise Network Solution,N/A,Halt due to budget issue,22-Nov-23," PKR 729,685.00 "," PKR 514,100.00 "," PKR 215,585.00 ",41.93%,Qaisar Mehmood,Hammad Rafiq
65,F11 paris plaza,Enterprise Network Solution,N/A,Halt due to budget issue,21-Dec-23," PKR 512,998.00 "," PKR 404,348.00 "," PKR 108,650.00 ",26.87%,Haroon Ashraf,Bilal Jafery
66,Tkxel (SOPHOS Endpoints),Enterprise Endpoints Security,N/A,Halt due to budget issue,16-Jan-24," PKR 14,039,183.00 "," PKR 9,443,555.00 ",,,,
